gateway_name,symbol,exchange,datetime,interval,volume,turnover,open_interest,open_price,high_price,low_price,close_price,vt_symbol
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:06:00+08:00,Interval.MINUTE,7.45305,0,0,116442.86,116481.68,116400.59,116481.68,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:07:00+08:00,Interval.MINUTE,5.38498,0,0,116481.68,116509.47,116481.68,116484.39,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:08:00+08:00,Interval.MINUTE,19.86919,0,0,116484.39,116484.39,116367.1,116367.11,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:09:00+08:00,Interval.MINUTE,9.09075,0,0,116367.11,116381.33,116317.45,116317.46,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:10:00+08:00,Interval.MINUTE,16.32252,0,0,116317.46,116342.71,116272.76,116310.33,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:11:00+08:00,Interval.MINUTE,10.39141,0,0,116310.34,116360.0,116300.0,116300.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:12:00+08:00,Interval.MINUTE,4.66299,0,0,116300.01,116300.01,116258.98,116292.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:13:00+08:00,Interval.MINUTE,5.47097,0,0,116292.01,116292.01,116239.23,116247.11,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:14:00+08:00,Interval.MINUTE,22.05126,0,0,116247.12,116276.7,116223.45,116272.45,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:15:00+08:00,Interval.MINUTE,7.8367,0,0,116272.45,116358.44,116272.44,116274.12,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:16:00+08:00,Interval.MINUTE,14.28394,0,0,116274.13,116358.44,116274.12,116355.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:17:00+08:00,Interval.MINUTE,19.29466,0,0,116355.96,116431.64,116355.95,116431.64,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:18:00+08:00,Interval.MINUTE,17.01609,0,0,116431.63,116474.63,116414.19,116414.19,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:19:00+08:00,Interval.MINUTE,6.62889,0,0,116414.2,116474.62,116414.2,116433.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:20:00+08:00,Interval.MINUTE,13.59272,0,0,116433.79,116474.62,116433.79,116454.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:21:00+08:00,Interval.MINUTE,8.98973,0,0,116454.0,116454.01,116383.76,116387.97,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:22:00+08:00,Interval.MINUTE,5.17221,0,0,116387.98,116418.0,116349.92,116417.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:23:00+08:00,Interval.MINUTE,3.74801,0,0,116417.99,116418.0,116385.48,116417.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:24:00+08:00,Interval.MINUTE,6.25228,0,0,116418.0,116418.0,116304.26,116304.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:25:00+08:00,Interval.MINUTE,2.46611,0,0,116304.25,116365.65,116304.25,116365.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:26:00+08:00,Interval.MINUTE,4.2925,0,0,116365.65,116413.22,116363.3,116363.31,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:27:00+08:00,Interval.MINUTE,3.48327,0,0,116363.3,116410.0,116348.83,116409.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:28:00+08:00,Interval.MINUTE,4.22808,0,0,116409.99,116410.0,116337.91,116344.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:29:00+08:00,Interval.MINUTE,7.21491,0,0,116344.01,116360.6,116307.27,116350.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:30:00+08:00,Interval.MINUTE,12.18401,0,0,116350.01,116394.53,116297.2,116297.3,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:31:00+08:00,Interval.MINUTE,14.80803,0,0,116297.31,116307.59,116236.42,116236.43,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:32:00+08:00,Interval.MINUTE,34.30561,0,0,116236.43,116272.77,116204.32,116272.77,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:33:00+08:00,Interval.MINUTE,14.65955,0,0,116272.77,116292.76,116215.52,116215.53,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:34:00+08:00,Interval.MINUTE,12.46653,0,0,116215.52,116394.52,116215.52,116394.52,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:35:00+08:00,Interval.MINUTE,24.27043,0,0,116394.52,116498.21,116388.0,116498.21,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:36:00+08:00,Interval.MINUTE,21.03324,0,0,116498.22,116500.0,116420.0,116498.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:37:00+08:00,Interval.MINUTE,13.54157,0,0,116498.22,116566.79,116498.22,116566.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:38:00+08:00,Interval.MINUTE,24.39898,0,0,116566.79,116656.0,116566.78,116600.05,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:39:00+08:00,Interval.MINUTE,21.38667,0,0,116600.04,116648.51,116586.0,116630.23,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:40:00+08:00,Interval.MINUTE,33.48057,0,0,116630.23,116630.23,116544.79,116551.54,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:41:00+08:00,Interval.MINUTE,8.57744,0,0,116551.54,116551.54,116442.86,116442.87,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:42:00+08:00,Interval.MINUTE,32.6222,0,0,116442.86,116442.86,116397.45,116401.6,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:43:00+08:00,Interval.MINUTE,27.85733,0,0,116401.6,116459.73,116401.59,116459.73,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:44:00+08:00,Interval.MINUTE,19.86646,0,0,116459.72,116471.41,116430.0,116449.85,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:45:00+08:00,Interval.MINUTE,34.04126,0,0,116449.85,116498.22,116449.84,116498.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:46:00+08:00,Interval.MINUTE,17.31781,0,0,116498.21,116498.21,116340.92,116377.52,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:47:00+08:00,Interval.MINUTE,13.61401,0,0,116377.52,116419.06,116338.37,116338.37,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:48:00+08:00,Interval.MINUTE,15.49773,0,0,116338.38,116369.18,116296.13,116369.18,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:49:00+08:00,Interval.MINUTE,18.21641,0,0,116369.18,116442.86,116369.18,116374.29,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:50:00+08:00,Interval.MINUTE,14.68445,0,0,116374.3,116423.07,116368.29,116396.49,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:51:00+08:00,Interval.MINUTE,18.58326,0,0,116396.48,116397.47,116330.83,116376.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:52:00+08:00,Interval.MINUTE,14.29581,0,0,116376.98,116468.14,116376.97,116468.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:53:00+08:00,Interval.MINUTE,7.7623,0,0,116468.14,116477.07,116385.75,116385.75,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:54:00+08:00,Interval.MINUTE,2.78737,0,0,116385.76,116410.09,116385.75,116410.09,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:55:00+08:00,Interval.MINUTE,5.94135,0,0,116410.08,116410.09,116317.18,116317.18,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:56:00+08:00,Interval.MINUTE,1.64749,0,0,116317.18,116325.59,116301.55,116301.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:57:00+08:00,Interval.MINUTE,4.12346,0,0,116301.55,116316.64,116261.14,116316.63,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:58:00+08:00,Interval.MINUTE,14.49821,0,0,116316.63,116336.29,116316.63,116330.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 22:59:00+08:00,Interval.MINUTE,8.56182,0,0,116330.06,116363.16,116316.63,116363.16,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:00:00+08:00,Interval.MINUTE,5.91048,0,0,116363.16,116420.25,116347.91,116397.45,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:01:00+08:00,Interval.MINUTE,7.11191,0,0,116397.45,116432.1,116361.08,116424.74,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:02:00+08:00,Interval.MINUTE,10.28484,0,0,116424.73,116424.74,116328.25,116328.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:03:00+08:00,Interval.MINUTE,10.16077,0,0,116328.26,116392.97,116318.03,116387.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:04:00+08:00,Interval.MINUTE,15.01349,0,0,116387.0,116387.0,116240.0,116251.39,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:05:00+08:00,Interval.MINUTE,8.66048,0,0,116251.4,116323.22,116251.39,116304.37,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:06:00+08:00,Interval.MINUTE,7.7384,0,0,116304.37,116373.55,116304.37,116373.54,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:07:00+08:00,Interval.MINUTE,6.07905,0,0,116373.54,116412.0,116348.0,116356.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:08:00+08:00,Interval.MINUTE,2.943,0,0,116356.93,116356.93,116310.33,116313.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:09:00+08:00,Interval.MINUTE,4.6225,0,0,116313.14,116420.0,116313.13,116420.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:10:00+08:00,Interval.MINUTE,9.1433,0,0,116420.0,116488.01,116411.22,116411.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:11:00+08:00,Interval.MINUTE,4.32224,0,0,116411.23,116452.0,116402.11,116452.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:12:00+08:00,Interval.MINUTE,5.1825,0,0,116451.99,116451.99,116376.25,116376.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:13:00+08:00,Interval.MINUTE,4.22967,0,0,116376.25,116408.39,116376.25,116393.36,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:14:00+08:00,Interval.MINUTE,5.49274,0,0,116393.37,116443.33,116393.36,116403.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:15:00+08:00,Interval.MINUTE,5.71523,0,0,116403.66,116425.99,116350.0,116350.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:16:00+08:00,Interval.MINUTE,7.042,0,0,116350.01,116460.64,116350.0,116460.64,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:17:00+08:00,Interval.MINUTE,17.71369,0,0,116460.64,116533.89,116460.64,116533.88,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:18:00+08:00,Interval.MINUTE,1.77134,0,0,116533.89,116549.43,116533.88,116549.43,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:19:00+08:00,Interval.MINUTE,3.39888,0,0,116549.42,116549.43,116523.48,116537.09,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:20:00+08:00,Interval.MINUTE,15.7607,0,0,116537.08,116572.55,116527.03,116569.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:21:00+08:00,Interval.MINUTE,4.08847,0,0,116569.98,116569.99,116551.58,116569.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:22:00+08:00,Interval.MINUTE,7.72796,0,0,116569.98,116581.21,116551.13,116551.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:23:00+08:00,Interval.MINUTE,5.46272,0,0,116551.14,116551.14,116498.76,116516.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:24:00+08:00,Interval.MINUTE,5.27871,0,0,116515.99,116590.53,116515.99,116590.52,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:25:00+08:00,Interval.MINUTE,14.84728,0,0,116590.52,116601.16,116535.78,116535.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:26:00+08:00,Interval.MINUTE,6.18521,0,0,116535.78,116551.35,116535.78,116540.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:27:00+08:00,Interval.MINUTE,8.49901,0,0,116540.0,116540.01,116425.91,116425.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:28:00+08:00,Interval.MINUTE,3.97354,0,0,116425.92,116490.67,116425.91,116490.67,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:29:00+08:00,Interval.MINUTE,2.36158,0,0,116490.67,116535.79,116490.66,116535.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:30:00+08:00,Interval.MINUTE,24.6433,0,0,116535.79,116611.58,116535.79,116611.58,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:31:00+08:00,Interval.MINUTE,14.36401,0,0,116611.57,116611.58,116550.01,116550.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:32:00+08:00,Interval.MINUTE,10.92855,0,0,116550.0,116625.26,116541.56,116625.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:33:00+08:00,Interval.MINUTE,3.77617,0,0,116625.25,116625.26,116587.0,116601.44,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:34:00+08:00,Interval.MINUTE,9.93736,0,0,116601.43,116601.43,116532.6,116588.64,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:35:00+08:00,Interval.MINUTE,5.34146,0,0,116588.64,116605.85,116560.0,116565.84,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:36:00+08:00,Interval.MINUTE,5.4436,0,0,116565.84,116583.28,116523.47,116583.27,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:37:00+08:00,Interval.MINUTE,8.12929,0,0,116583.28,116583.28,116511.76,116531.19,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:38:00+08:00,Interval.MINUTE,2.76918,0,0,116531.19,116594.0,116531.19,116594.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:39:00+08:00,Interval.MINUTE,4.97875,0,0,116593.99,116594.0,116567.99,116567.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:40:00+08:00,Interval.MINUTE,11.17832,0,0,116568.0,116630.23,116567.99,116630.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:41:00+08:00,Interval.MINUTE,18.02723,0,0,116630.23,116721.69,116630.22,116716.63,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:42:00+08:00,Interval.MINUTE,6.86731,0,0,116716.64,116748.66,116698.64,116748.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:43:00+08:00,Interval.MINUTE,5.54679,0,0,116748.65,116748.66,116731.68,116742.22,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:44:00+08:00,Interval.MINUTE,3.28748,0,0,116742.22,116750.0,116742.21,116749.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:45:00+08:00,Interval.MINUTE,11.75504,0,0,116749.99,116764.2,116749.99,116764.19,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:46:00+08:00,Interval.MINUTE,15.43254,0,0,116764.18,116764.19,116692.18,116692.18,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:47:00+08:00,Interval.MINUTE,3.24981,0,0,116692.18,116740.0,116692.18,116739.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:48:00+08:00,Interval.MINUTE,20.3775,0,0,116739.99,116740.0,116646.72,116646.72,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:49:00+08:00,Interval.MINUTE,9.95908,0,0,116646.72,116646.72,116588.47,116603.27,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:50:00+08:00,Interval.MINUTE,6.35795,0,0,116603.28,116646.71,116600.51,116612.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:51:00+08:00,Interval.MINUTE,2.46412,0,0,116612.86,116720.4,116612.85,116720.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:52:00+08:00,Interval.MINUTE,3.7111,0,0,116720.4,116741.02,116720.4,116741.02,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:53:00+08:00,Interval.MINUTE,5.47976,0,0,116741.02,116748.66,116730.0,116748.66,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:54:00+08:00,Interval.MINUTE,5.99877,0,0,116748.66,116758.34,116730.59,116730.6,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:55:00+08:00,Interval.MINUTE,22.97197,0,0,116730.59,116790.0,116706.55,116788.45,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:56:00+08:00,Interval.MINUTE,12.25053,0,0,116788.45,116791.11,116730.55,116759.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:57:00+08:00,Interval.MINUTE,6.47698,0,0,116759.05,116772.0,116741.44,116771.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:58:00+08:00,Interval.MINUTE,5.75754,0,0,116771.99,116780.97,116729.57,116729.57,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-07 23:59:00+08:00,Interval.MINUTE,3.01321,0,0,116729.57,116735.41,116689.8,116689.81,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:00:00+08:00,Interval.MINUTE,11.81964,0,0,116689.8,116719.17,116681.34,116708.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:01:00+08:00,Interval.MINUTE,16.26765,0,0,116708.0,116708.01,116650.74,116679.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:02:00+08:00,Interval.MINUTE,5.00519,0,0,116679.89,116693.63,116640.0,116656.24,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:03:00+08:00,Interval.MINUTE,9.2772,0,0,116656.23,116664.03,116622.3,116634.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:04:00+08:00,Interval.MINUTE,4.90951,0,0,116634.0,116659.43,116632.46,116659.42,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:05:00+08:00,Interval.MINUTE,4.53766,0,0,116659.42,116695.03,116659.42,116679.48,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:06:00+08:00,Interval.MINUTE,5.50498,0,0,116679.47,116723.66,116679.47,116703.83,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:07:00+08:00,Interval.MINUTE,6.62416,0,0,116703.83,116723.66,116703.83,116703.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:08:00+08:00,Interval.MINUTE,3.46597,0,0,116703.89,116728.0,116703.89,116727.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:09:00+08:00,Interval.MINUTE,5.82791,0,0,116728.0,116728.0,116629.55,116629.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:10:00+08:00,Interval.MINUTE,9.0569,0,0,116629.55,116629.56,116512.67,116522.74,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:11:00+08:00,Interval.MINUTE,8.99301,0,0,116522.73,116537.69,116517.97,116537.69,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:12:00+08:00,Interval.MINUTE,2.13186,0,0,116537.69,116586.43,116537.68,116574.77,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:13:00+08:00,Interval.MINUTE,6.62594,0,0,116574.78,116597.94,116574.77,116597.94,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:14:00+08:00,Interval.MINUTE,6.42085,0,0,116597.94,116679.0,116597.93,116646.81,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:15:00+08:00,Interval.MINUTE,8.19599,0,0,116646.82,116646.82,116626.0,116626.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:16:00+08:00,Interval.MINUTE,26.8372,0,0,116626.01,116646.79,116626.0,116646.78,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:17:00+08:00,Interval.MINUTE,6.00354,0,0,116646.79,116646.79,116599.82,116599.83,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:18:00+08:00,Interval.MINUTE,18.56578,0,0,116599.82,116599.83,116552.53,116552.53,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:19:00+08:00,Interval.MINUTE,26.6001,0,0,116552.53,116578.72,116544.98,116578.71,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:20:00+08:00,Interval.MINUTE,4.756,0,0,116578.71,116610.94,116578.71,116610.94,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:21:00+08:00,Interval.MINUTE,10.4532,0,0,116610.94,116642.84,116600.72,116600.73,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:22:00+08:00,Interval.MINUTE,6.07279,0,0,116600.72,116600.73,116578.86,116578.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:23:00+08:00,Interval.MINUTE,4.88881,0,0,116578.87,116620.0,116578.86,116620.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:24:00+08:00,Interval.MINUTE,23.12672,0,0,116619.99,116709.07,116619.99,116709.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:25:00+08:00,Interval.MINUTE,13.43404,0,0,116709.06,116748.66,116704.45,116725.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:26:00+08:00,Interval.MINUTE,17.23563,0,0,116725.39,116725.4,116724.99,116725.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:27:00+08:00,Interval.MINUTE,27.5629,0,0,116725.0,116725.0,116702.71,116725.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:28:00+08:00,Interval.MINUTE,21.06611,0,0,116724.99,116725.0,116718.74,116718.74,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:29:00+08:00,Interval.MINUTE,6.42905,0,0,116718.74,116718.75,116679.87,116679.87,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:30:00+08:00,Interval.MINUTE,12.90739,0,0,116679.87,116699.43,116651.84,116662.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-08 00:31:00+08:00,Interval.MINUTE,4.24684,0,0,116662.13,116700.03,116646.72,116700.02,BTCUSDT.BINANCE
